game_id,n_obs,n_ref_raters,ref_penetration,title,resid_Q3bFam,hiddenness_bucket,hidden_bucket
38992,2228,2223,0.0079646588417386,Royal Palace,0.1382778839494323,borderline_1700-2500,borderline_1700-2500
39045,249,247,0.0008849620935265,Heroes of the World,0.2118799809263789,eligible_<1700,eligible_<1700
39084,131,130,0.0004657695229086,CrossWise,0.1799045299370982,eligible_<1700,eligible_<1700
39206,3721,3704,0.0132708485604138,Tac Tac Jack,0.2020127627532462,exclude_>2500,exclude_>2500
39210,235,235,0.0008419679837195,Tier auf Tier: Das Duell,0.587331859308657,eligible_<1700,eligible_<1700
39217,971,921,0.0032997979276839,Fighting Formations: Grossdeutschland Motorized Infantry Division,0.1702513890084152,eligible_<1700,eligible_<1700
39219,139,139,0.0004980151052639,Turandot,0.0369573730193346,eligible_<1700,eligible_<1700
39242,1493,1491,0.0053420181435143,Black Friday,-0.0832566058441592,eligible_<1700,eligible_<1700
39245,106,105,0.0003761984608108,Neu,1.0311173418349204,eligible_<1700,eligible_<1700
40209,1038,938,0.0033607062499104,RAF: The Battle of Britain 1940,0.3327474698629444,eligible_<1700,eligible_<1700
40213,437,436,0.001562119322986,Nile,0.2004995011636454,eligible_<1700,eligible_<1700
40214,1865,1861,0.0066676698625621,Bombay,-0.1466043857348467,borderline_1700-2500,borderline_1700-2500
40235,732,727,0.0026047264858047,Bridge Troll,-0.2965100798322515,eligible_<1700,eligible_<1700
40276,625,624,0.0022356937099617,Masters of Venice,-0.2024562139972179,eligible_<1700,eligible_<1700
40354,3693,3671,0.0131526147584447,Maria,0.3490909848951595,exclude_>2500,exclude_>2500
40370,267,267,0.0009566189432047,Islas Canarias,0.2182249497200956,eligible_<1700,eligible_<1700
40381,2380,2376,0.0085128337417773,Modern Art Card Game,0.3864765731176494,borderline_1700-2500,borderline_1700-2500
40531,1349,1342,0.0048081746134112,Cosmic Encounter,-0.0415554857778772,eligible_<1700,eligible_<1700
40561,191,191,0.0006843229144273,Curling Table Game,1.163400728134599,eligible_<1700,eligible_<1700
42920,185,179,0.0006413288046204,UNO Moo!,-0.5532027527284304,eligible_<1700,eligible_<1700
42969,159,159,0.0005696719549421,Hagoth: Builder of Ships,-0.4979638094841618,eligible_<1700,eligible_<1700
42997,238,220,0.0007882253464608,Blitz! A World in Conflict,0.1192833586302084,eligible_<1700,eligible_<1700
43022,2918,2910,0.0104260716281869,Yomi,-0.0295252086759969,exclude_>2500,exclude_>2500
43152,1793,1789,0.0064097052037204,Assyria,0.0049022566650318,borderline_1700-2500,borderline_1700-2500
43168,190,188,0.0006735743869756,Scrappers,-0.3348090360941391,eligible_<1700,eligible_<1700
43249,610,610,0.0021855339151869,The BoardGameGeek Game,-0.2872860912121711,eligible_<1700,eligible_<1700
58281,6565,6545,0.0234497040572108,Summoner Wars,0.2753246173217238,exclude_>2500,exclude_>2500
58329,519,519,0.0018594952491508,Langfinger,0.0401847288074312,eligible_<1700,eligible_<1700
58602,1301,1298,0.0046505295441191,Cable Car,0.2414695542657634,eligible_<1700,eligible_<1700
58698,117,116,0.0004156097281339,Pickles to Penguins,-1.043415936223553,eligible_<1700,eligible_<1700
60056,113,113,0.0004048612006821,Igel Ärgern + Tante Tarantel,1.2066127198381222,eligible_<1700,eligible_<1700
60126,143,143,0.0005123464751995,Take it Higher!,0.8789665453769189,eligible_<1700,eligible_<1700
60245,175,173,0.0006198317497169,Mummy's Treasure,1.0240723826722815,eligible_<1700,eligible_<1700
61484,775,766,0.0027444573426773,Zombie State: Diplomacy of the Dead,-0.504496159768971,eligible_<1700,eligible_<1700
61487,950,884,0.0031672327557791,Unconditional Surrender! World War 2 in Europe,0.1430258127453925,eligible_<1700,eligible_<1700
66251,129,129,0.0004621866804247,Galapagos,-0.8864582398666361,eligible_<1700,eligible_<1700
66424,1498,1485,0.0053205210886108,Dungeon Run,-0.3466105373643389,eligible_<1700,eligible_<1700
66505,5149,5141,0.0184193932097969,The Speicherstadt,0.2538034715143409,exclude_>2500,exclude_>2500
66590,334,333,0.001193086547143,Just4Fun Colours,-0.1668737329321885,eligible_<1700,eligible_<1700
66603,107,104,0.0003726156183269,Killer Bunnies and the Ultimate Odyssey,-0.5303581968961906,eligible_<1700,eligible_<1700
66608,559,555,0.0019884775785717,Two by Two,-0.0682677225591881,eligible_<1700,eligible_<1700
66851,226,222,0.0007953910314286,Schlag den Raab: Das Spiel,0.2701842348909444,eligible_<1700,eligible_<1700
66888,134,130,0.0004657695229086,Dizios,-0.1223042619135519,eligible_<1700,eligible_<1700
67180,1406,1405,0.0050338936898978,Tikal II: The Lost Temple,0.2058251884545443,eligible_<1700,eligible_<1700
67285,223,223,0.0007989738739126,Armorica,0.332559998929999,eligible_<1700,eligible_<1700
67309,305,304,0.0010891841151095,Hey Waiter!,0.3637624786834843,eligible_<1700,eligible_<1700
67436,602,600,0.0021497054903478,Harry Potter Hogwarts,-0.0190792577732885,eligible_<1700,eligible_<1700
67453,623,620,0.002221362340026,Caveman Curling,0.2182186731840669,eligible_<1700,eligible_<1700
67486,278,273,0.0009781159981082,Bubble Talk,-0.3749810991060833,eligible_<1700,eligible_<1700
67600,467,407,0.0014582168909526,D-Day at Tarawa,0.4589196386289558,eligible_<1700,eligible_<1700
67609,191,188,0.0006735743869756,Way of the Dragon,0.1724953528421151,eligible_<1700,eligible_<1700
67631,383,375,0.0013435659314673,Scrabble Flash,-0.4111347000792991,eligible_<1700,eligible_<1700
67693,276,276,0.0009888645255599,Offerings,-0.0377103968417609,eligible_<1700,eligible_<1700
67823,429,422,0.0015119595282113,Piou Piou,0.5494187377817994,eligible_<1700,eligible_<1700
67972,125,125,0.0004478553104891,Workshop of the World,0.3975132443464924,eligible_<1700,eligible_<1700
68186,146,137,0.000490849420296,Toe-to-Toe Nu'klr Combat with the Rooskies,0.0798321462955655,eligible_<1700,eligible_<1700
68227,352,350,0.0012539948693695,Fabula,-0.1863617530014734,eligible_<1700,eligible_<1700
68247,1024,1022,0.0036616650185591,The Mines of Zavandor,-0.0478315141773455,eligible_<1700,eligible_<1700
68250,182,165,0.0005911690098456,"Objective: Kiev  (The Advance of Army Group South: June-August, 1941)",0.349074472331476,eligible_<1700,eligible_<1700
68264,1669,1601,0.0057361308167447,No Retreat! The Russian Front,0.2532240033024138,eligible_<1700,eligible_<1700
73664,2114,2106,0.0075454662711208,Cabo,0.8105631796847206,borderline_1700-2500,borderline_1700-2500
73863,1406,1402,0.005023145162446,Grimoire,0.0236946012522194,eligible_<1700,eligible_<1700
74102,433,433,0.0015513707955343,Der Pate,0.37424113314355,eligible_<1700,eligible_<1700
75165,1995,1994,0.0071441879129225,De Vulgari Eloquentia,0.0776040347658666,borderline_1700-2500,borderline_1700-2500
75212,1104,1101,0.0039447095747882,Grand Cru,-0.0594411871438635,eligible_<1700,eligible_<1700
75441,169,169,0.0006055003797813,Master of Economy,0.0358319876034896,eligible_<1700,eligible_<1700
75448,459,448,0.001605113432793,Tanto Cuore: Romantic Vacation,0.940413649901096,eligible_<1700,eligible_<1700
75547,1763,1761,0.0063093856141708,Shipwrights of the North Sea,-0.4619545595714465,borderline_1700-2500,borderline_1700-2500
76436,254,198,0.0007094028118147,Bismarck (Second Edition),-0.1127838045954439,eligible_<1700,eligible_<1700
76674,2017,2016,0.0072230104475686,String Railway,0.2543605466123457,borderline_1700-2500,borderline_1700-2500
76810,304,304,0.0010891841151095,Last Call: The Bartender Game,0.2886234677056558,eligible_<1700,eligible_<1700
77034,283,280,0.0010031958954956,Cat & Chocolate,0.2537333060848397,eligible_<1700,eligible_<1700
77344,117,117,0.0004191925706178,Atlantis Treasure,-0.5873236965859299,eligible_<1700,eligible_<1700
80296,107,107,0.0003833641457786,Geistertreppe: Das Kartenspiel,0.1072379051061869,eligible_<1700,eligible_<1700
80642,547,545,0.0019526491537326,Antics!,0.419265810495542,eligible_<1700,eligible_<1700
82216,282,276,0.0009888645255599,Trivial Pursuit: Steal Card Game,-0.6942097662989362,eligible_<1700,eligible_<1700
91739,100,82,0.0002937930836808,Somme 1918: Bloody Spring,0.6498096680730541,eligible_<1700,eligible_<1700
91773,587,564,0.0020207231609269,Resident Evil Deck Building Game: Alliance,0.0521343712446062,eligible_<1700,eligible_<1700
91873,2772,2770,0.0099244736804391,Strasbourg,0.3561266929975195,exclude_>2500,exclude_>2500
92120,983,982,0.0035183513192026,Atlantis Rising,-0.2474651756830219,eligible_<1700,eligible_<1700
97155,127,126,0.000451438152973,Lords of Baseball,0.5897372335670692,eligible_<1700,eligible_<1700
97273,710,709,0.0025402353210943,Upon a Salty Ocean,-0.1015176943705,eligible_<1700,eligible_<1700
97357,1086,1085,0.0038873840950456,Sunrise City,-0.0839386138700364,eligible_<1700,eligible_<1700
97655,295,295,0.0010569385327543,Space Maze,-0.0953769817240912,eligible_<1700,eligible_<1700
97915,801,796,0.0028519426171947,Bios: Megafauna,-0.1030726370406469,eligible_<1700,eligible_<1700
98085,2000,1983,0.0071047766455995,Seven Dragons,-0.1441931292549254,borderline_1700-2500,borderline_1700-2500
98203,103,101,0.0003618670908752,Redakai,-0.7062743848760418,eligible_<1700,eligible_<1700
103339,311,271,0.0009709503131404,Reluctant Enemies: Operation Exporter,0.3939839491021182,eligible_<1700,eligible_<1700
103638,136,135,0.0004836837353282,The Bridge to Treasure Cave,-0.0605551822980858,eligible_<1700,eligible_<1700
103649,2525,2522,0.0090359287444286,The City,0.0887692476551622,exclude_>2500,exclude_>2500
103714,237,237,0.0008491336686873,The Lord of the Rings: Nazgul,-0.9013832107296018,eligible_<1700,eligible_<1700
103828,111,111,0.0003976955157143,The Jam,-0.4367939510361456,eligible_<1700,eligible_<1700
103843,115,114,0.000408444043166,Fandooble,0.2004472906360721,eligible_<1700,eligible_<1700
107529,23575,23551,0.0843795233386359,Kingdom Builder,-0.035808202920788,exclude_>2500,exclude_>2500
107638,339,338,0.0012110007595626,Master Merchant,-0.0188484204992391,eligible_<1700,eligible_<1700
107861,334,331,0.0011859208621752,Warriors & Traders,-0.4604916699266344,eligible_<1700,eligible_<1700
108012,119,117,0.0004191925706178,Collapsible D: The Final Minutes of the Titanic,0.3007842482765106,eligible_<1700,eligible_<1700
108344,601,600,0.0021497054903478,Might & Magic Heroes,-0.9906664797315088,eligible_<1700,eligible_<1700
108554,128,126,0.000451438152973,Super Showdown,-0.7133071031375255,eligible_<1700,eligible_<1700
108705,231,231,0.0008276366137839,Tuareg,0.4073053195902707,eligible_<1700,eligible_<1700
108722,1011,983,0.0035219341616865,Dreadfleet,-0.5533195318353163,eligible_<1700,eligible_<1700
108737,116,114,0.000408444043166,Air Show,0.2210940359224098,eligible_<1700,eligible_<1700
117707,158,157,0.0005625062699743,Wanzen tanzen,0.5285016492170342,eligible_<1700,eligible_<1700
117854,430,426,0.0015262908981469,Kosmonauts,0.4632626735952829,eligible_<1700,eligible_<1700
117914,1218,1216,0.0043567364604382,Milestones,-0.093888345518609,eligible_<1700,eligible_<1700
117995,992,980,0.0035111856342347,"Spot it! 1,2,3",0.2125596742633204,eligible_<1700,eligible_<1700
118000,1416,1415,0.0050697221147369,Africana,0.3019203545078923,eligible_<1700,eligible_<1700
118174,2774,2764,0.0099029766255356,Compounded,-0.349093268928061,exclude_>2500,exclude_>2500
118418,1671,1665,0.0059654327357152,Divinare,0.2601716677552552,eligible_<1700,eligible_<1700
118452,162,162,0.0005804204823939,Die Tore der Welt: Das Kartenspiel,-0.0791128723455107,eligible_<1700,eligible_<1700
118497,1273,1273,0.0045609584820212,Trick of the Rails,0.1998665585791865,eligible_<1700,eligible_<1700
118553,231,229,0.000820470928816,Ubongo Trigo,0.4256200641108236,eligible_<1700,eligible_<1700
122522,26815,26602,0.0953107757570546,Smash Up,-0.4000492543870244,exclude_>2500,exclude_>2500
122913,245,239,0.0008562993536552,Samurai Battles,0.5083784457517586,eligible_<1700,eligible_<1700
122943,340,339,0.0012145836020465,Scripts and Scribes: The Dice Game,0.4743662803678914,eligible_<1700,eligible_<1700
123228,629,627,0.0022464422374134,Bling Bling Gemstone,0.4530329234700723,eligible_<1700,eligible_<1700
123239,2554,2542,0.0091075855941069,Wits & Wagers Party,0.4996514245001302,exclude_>2500,exclude_>2500
126168,101,101,0.0003618670908752,Oh no... INVASION!!!,-0.2805816367623093,eligible_<1700,eligible_<1700
126728,130,129,0.0004621866804247,Dice's Zoo,-0.0477518196200481,eligible_<1700,eligible_<1700
128898,1344,1343,0.0048117574558952,New Amsterdam,0.1473102020901349,eligible_<1700,eligible_<1700
128921,621,621,0.0022249451825099,Rattus Cartus,-0.0014725804850845,eligible_<1700,eligible_<1700
128931,1147,1147,0.0041095203290482,Noblemen,0.0276496844795852,eligible_<1700,eligible_<1700
128996,4259,4231,0.015159006549436,1775: Rebellion,0.4033408713523823,exclude_>2500,exclude_>2500
129090,3186,3165,0.0113396964615847,Roll For It!,-0.3448688916190692,exclude_>2500,exclude_>2500
129204,132,128,0.0004586038379408,Blocks in the East,0.1483826678584749,eligible_<1700,eligible_<1700
129290,103,99,0.0003547014059073,YOU are the Maniac!,-0.1757467815056443,eligible_<1700,eligible_<1700
129293,1145,1141,0.0040880232741447,Gauntlet of Fools,-0.2142043099992676,eligible_<1700,eligible_<1700
129309,108,96,0.0003439528784556,"Caesar's War: The Conquest of Gaul, 58-52 BC",0.0239396479439628,eligible_<1700,eligible_<1700
129351,1838,1835,0.0065745159579804,The Cave,-0.3008413567039092,borderline_1700-2500,borderline_1700-2500
129437,21349,21208,0.0759849233988276,Legendary: A Marvel Deck Building Game,0.0596185759963248,exclude_>2500,exclude_>2500
132452,142,138,0.0004944322627799,Pink Hijinks,-0.1360746375795578,eligible_<1700,eligible_<1700
132531,31967,31967,0.114532725683248,Roll for the Galaxy,0.1352727763970884,exclude_>2500,exclude_>2500
132817,534,532,0.0019060722014417,Xanadú,0.1143412041295866,eligible_<1700,eligible_<1700
133405,316,316,0.0011321782249165,Island Siege,0.3879631580133074,eligible_<1700,eligible_<1700
133437,1205,1190,0.0042635825558565,Dead Panic,-1.002373406578414,eligible_<1700,eligible_<1700
133524,101,99,0.0003547014059073,Caro,0.1731839264780452,eligible_<1700,eligible_<1700
133620,108,107,0.0003833641457786,Yay!,0.6607744529048807,eligible_<1700,eligible_<1700
133632,1890,1888,0.0067644066096278,Mythotopia,-0.4088536856475526,borderline_1700-2500,borderline_1700-2500
133671,252,250,0.0008957106209782,A Fool's Fortune,-0.505510696761597,eligible_<1700,eligible_<1700
133687,116,113,0.0004048612006821,MimiQ,-0.6155842490189167,eligible_<1700,eligible_<1700
133956,865,832,0.0029809249466156,Axis & Allies: WWI 1914,-0.0811375020277571,eligible_<1700,eligible_<1700
134150,524,524,0.0018774094615704,Mini Curling Game,0.4056071204759677,eligible_<1700,eligible_<1700
134157,2322,2322,0.008319360247646,Guilds of London,-0.3417472973415814,borderline_1700-2500,borderline_1700-2500
140620,15804,15801,0.0566124940883099,Lewis & Clark: The Expedition,-0.120942862606741,exclude_>2500,exclude_>2500
140675,126,125,0.0004478553104891,Enchanted Cupcake Party Game,-0.0358203446486058,eligible_<1700,eligible_<1700
140709,583,583,0.0020887971681213,Alhambra: Family Box,0.7310713616264435,eligible_<1700,eligible_<1700
140795,690,687,0.0024614127864482,Say Bye to the Villains,-0.2365630367618809,eligible_<1700,eligible_<1700
140857,325,325,0.0011644238072717,Renaissance Man,-0.6627673277087593,eligible_<1700,eligible_<1700
140934,21449,21425,0.0767624002178368,Arboretum,0.0333028015036971,exclude_>2500,exclude_>2500
140951,890,885,0.003170815598263,Thunderstone: Starter Set,0.3112495043698304,eligible_<1700,eligible_<1700
140997,646,642,0.0023001848746721,Romans Go Home!,-0.147112542240074,eligible_<1700,eligible_<1700
141419,205,204,0.0007308998667182,Koi Pond: A Coy Card Game,0.3463029132222992,eligible_<1700,eligible_<1700
141428,289,288,0.0010318586353669,Pass the Pandas,0.1992439380186654,eligible_<1700,eligible_<1700
141437,126,123,0.0004406896255213,What the Food?!,-0.0579423179434472,eligible_<1700,eligible_<1700
143869,166,163,0.0005840033248778,Something Different,-0.9827168566046564,eligible_<1700,eligible_<1700
143882,528,527,0.0018881579890221,HUND,0.4104430400834458,eligible_<1700,eligible_<1700
148641,326,325,0.0011644238072717,Yōkaï no Mori,0.4776966497982924,eligible_<1700,eligible_<1700
154125,213,209,0.0007488140791378,Pocket Battles: Confederacy vs Union,-0.0986033671928918,eligible_<1700,eligible_<1700
154246,5692,5689,0.0203827908909812,La Isla,-0.1745937767554766,exclude_>2500,exclude_>2500
154301,1488,1485,0.0053205210886108,The Battle at Kemble's Cascade,-0.1511971060785812,eligible_<1700,eligible_<1700
154386,4091,4085,0.0146359115467847,Medieval Academy,0.2445543031676882,exclude_>2500,exclude_>2500
154428,1155,1145,0.0041023546440804,Trekking the National Parks,0.3056999416863499,eligible_<1700,eligible_<1700
154443,1237,1236,0.0044283933101165,Madame Ching,-0.2730078552098502,eligible_<1700,eligible_<1700
154498,265,263,0.0009422875732691,Till Dawn,0.1858021838242809,eligible_<1700,eligible_<1700
154560,507,497,0.0017806727145047,Adventure Time Card Wars: BMO vs. Lady Rainicorn,-0.1692926814557207,eligible_<1700,eligible_<1700
154634,1533,1529,0.005478166157903,Yardmaster,-0.013753464638941,eligible_<1700,eligible_<1700
154809,4991,4988,0.0178712183097582,Nippon,0.1839682163783038,exclude_>2500,exclude_>2500
154880,1566,1553,0.0055641543775169,Voodoo,-0.1655136878469933,eligible_<1700,eligible_<1700
154883,293,287,0.001028275792883,"Sì, Oscuro Signore! (Seconda edizione)",0.3674847918152926,eligible_<1700,eligible_<1700
154905,1143,1141,0.0040880232741447,Brew Crafters: Travel Card Game,-0.1508010187006858,eligible_<1700,eligible_<1700
155827,530,528,0.001891740831506,Krosmaster: Quest,-0.5339818330155914,eligible_<1700,eligible_<1700
158791,275,275,0.000985281683076,Dodekka,0.3617910751641222,eligible_<1700,eligible_<1700
158815,243,196,0.0007022371268469,At Any Cost: Metz 1870,0.3665305719091662,eligible_<1700,eligible_<1700
158882,350,346,0.0012396634994339,Elevenses for One,-0.0246415429117625,eligible_<1700,eligible_<1700
