game_id,title,year,n_obs,adj_mean,se,post_sd,z,lb_adj,lower_1,lower_post_1_96,expected_quality_pref,underratedness_pref,min_alt_resid,n_decile,vol_band_label,users_rated,rank_current,num_weights,is_reimplementation,weight,cat_str,share_heavy_500plus,share_heavy_250plus,share_light_10_24,share_own,mean_delta_pool,has_heavy_light_diff,mean_low_10_49_vs_500,mean_high_10_49_vs_500,diff_10_49_vs_500,mean_low_10_24_vs_1000,mean_high_10_24_vs_1000,disposition,disposition_reason,edition_flag,wellknown_flag,insuf_hidden_flag,niche_flag
257518,Claustrophobia 1643,2019.0,1489,8.182238933093712,0.030944429314712633,0.030924594278396146,20.98138247310536,8.121587851636876,8.151294503778999,8.121626728308057,7.532982026229753,0.6492569068639593,0.6538258285352931,D9,1k-2.5k,1642,1494,54,False,2.7407,Adventure; Exploration; Fantasy; Fighting; Horror; Medieval; Miniatures,0.1631967763599731,0.3720617864338482,0.0691739422431161,0.712558764271323,-0.2274968847391066,True,8.376819409448819,7.587004115226338,0.789815294222481,8.583042038834952,7.541388888888889,likely_hidden_gem_candidate,"heavy mean 7.59>=7.5 with n_low 254 vs n_high 243 and share_own 0.713 in [0.45,0.78]",False,False,False,False
28181,Combat Commander: Pacific,2008.0,1711,8.476966419201103,0.028867210681288526,0.028851105923274726,21.632781168795727,8.420386686265777,8.448099208519814,8.420418251591485,7.852488367579266,0.6244780516218373,0.6232597986278359,D9,1k-2.5k,1845,1100,173,False,3.2486,Wargame; World War II,0.1858562244301577,0.3711279953243717,0.0590298071303331,0.6797194623027469,-0.3796652502940065,True,8.475189113475178,7.758962264150944,0.7162268493242339,8.28072603960396,7.270899999999999,likely_hidden_gem_candidate,"heavy mean 7.76>=7.5 with n_low 282 vs n_high 318 and share_own 0.680 in [0.45,0.78]",False,False,False,False
336847,Tyrants of the Underdark: Board Game,2021.0,2602,8.562404123551204,0.023408639881100757,0.023400049889714176,26.588890935733204,8.516523189384246,8.538995483670103,8.516540025767364,7.939994350798761,0.6224097727524427,0.6385799801361927,D9,2.5k-5k,3488,,106,False,2.4623,Fantasy; Fighting,0.1179861644888547,0.3105303612605687,0.0603382013835511,0.7106072252113759,-0.3745724556034606,True,8.59158802247191,7.680504885993485,0.9110831364784255,8.700636942675159,7.5470588235294125,likely_hidden_gem_candidate,"heavy mean 7.68>=7.5 with n_low 445 vs n_high 307 and share_own 0.711 in [0.45,0.78]",False,False,False,False
383206,Freelancers: A Crossroads Game,2023.0,905,8.176023121952609,0.039692233450730884,0.03965039911476207,15.118332325879305,8.098226344389175,8.136330888501877,8.098308339687675,7.575942745888076,0.6000803760645326,0.49377078896818105,D8,500-999,1317,1944,17,False,2.1176,Adventure; Dice; Fantasy,0.2552486187845304,0.4607734806629834,0.0508287292817679,0.6685082872928176,-0.3467329893559324,True,8.066956521739131,7.565545454545455,0.5014110671936765,8.304347826086957,7.32191011235955,likely_hidden_gem_candidate,"heavy mean 7.57>=7.5 with n_low 115 vs n_high 231 and share_own 0.669 in [0.45,0.78]",False,False,False,False
255249,Monikers: More Monikers,2018.0,452,8.575100419740723,0.056164333461957316,0.0560459990967448,40.451787386583405,8.465018326155286,8.518936086278766,8.465250261511104,6.303152743828454,2.271947675912269,2.1775906449677116,D7,200-499,521,3227,2,False,1.0,Card Game; Humor; Mature / Adult; Party Game,0.1703539823008849,0.3938053097345132,0.0243362831858407,0.8448275862068966,-0.3146099993867349,True,8.571063829787233,7.719736842105264,0.8513269876819693,8.597575454545455,7.657894736842105,high_quality_but_niche_only,"share_own 0.845>=0.78 and share_light 0.024<=0.04 and users 521<1500 — high owner concentration, limited light reach",True,False,False,True
179448,Monikers: Shmonikers,2015.0,319,8.298090461297656,0.06685509112221476,0.06665576642038216,30.73755194604677,8.167054482698115,8.231235370175442,8.167445159113708,6.24312862507089,2.0549618362267665,1.8707341218839106,D6,200-499,326,4747,3,False,1.0,Party Game,0.1943573667711599,0.4043887147335423,0.0250783699059561,0.8714733542319749,-0.2935136587898178,True,8.39102564102564,7.4840322580645156,0.906993382961125,8.5,7.41,high_quality_but_niche_only,"share_own 0.871>=0.78 and share_light 0.025<=0.04 and users 326<1500 — high owner concentration, limited light reach",True,False,False,True
195709,Monikers: Something Something,2016.0,246,8.326053699826828,0.07613112948498164,0.07583718239119763,26.645113955035704,8.176836686036264,8.249922570341846,8.17741282234008,6.297531079173913,2.0285226206529146,1.8620260094236851,D5,200-499,255,5504,1,False,1.0,Party Game,0.1910569105691057,0.4105691056910569,0.024390243902439,0.8699186991869918,-0.2884520738105622,True,8.5,7.530851063829787,0.969148936170213,8.666666666666666,7.230769230769231,high_quality_but_niche_only,"share_own 0.870>=0.78 and share_light 0.024<=0.04 and users 255<1500 — high owner concentration, limited light reach",False,False,False,True
221248,Monikers: The Shut Up & Sit Down Nonsense Box,2017.0,465,8.355972846068445,0.05537367535070639,0.055260258533507065,36.017006273510006,8.24744044238106,8.300599170717739,8.247662739342772,6.361578833574747,1.9943940124936983,1.75440541822827,D7,200-499,484,3607,4,False,1.0,Party Game,0.1591397849462365,0.3741935483870968,0.0236559139784946,0.8236559139784946,-0.3137470396168255,True,8.387755102040817,7.466351351351351,0.9214037506894659,8.363636363636363,7.190476190476191,high_quality_but_niche_only,"share_own 0.824>=0.78 and share_light 0.024<=0.04 and users 484<1500 — high owner concentration, limited light reach",True,False,False,True
283152,Monikers: Serious Nonsense,2019.0,500,8.484233854417955,0.05340043864348165,0.05329869782500807,36.241872383931714,8.379568994676731,8.430833415774472,8.379768406680938,6.548901971854917,1.9353318825630375,1.961280749037103,D7,500-999,609,2928,8,False,1.0,Humor; Mature / Adult; Party Game,0.126,0.37,0.02,0.868,-0.279123854417952,True,8.604999999999999,7.756349206349206,0.8486507936507923,9.2,7.366666666666666,high_quality_but_niche_only,"share_own 0.868>=0.78 and share_light 0.020<=0.04 and users 609<1500 — high owner concentration, limited light reach",True,False,False,True
283151,Monikers: Classics,2019.0,263,8.44793025351443,0.0736295171339382,0.07336350550679736,26.124735926140474,8.303616399931911,8.374300736380492,8.304137782721108,6.5243785620210595,1.9235516914933708,1.7872213214028267,D5,200-499,343,,4,False,1.0,Party Game,0.1292775665399239,0.3460076045627376,0.0342205323193916,0.8821292775665399,-0.2598630672026435,True,8.689583437500001,7.602352941176471,1.0872304963235306,8.899999999999999,8.166666666666666,high_quality_but_niche_only,"share_own 0.882>=0.78 and share_light 0.034<=0.04 and users 343<1500 — high owner concentration, limited light reach",True,False,False,True
4385,A Gamut of Games,1969.0,434,8.077552795635295,0.057317199380590704,0.05719144385920347,33.5133390557693,7.965211084849337,8.020235596254704,7.965457565671256,6.156662059066429,1.9208907365688663,1.8471629865065147,D7,200-499,445,,34,False,2.3235,Abstract Strategy; Book; Card Game; Deduction; Dice; Sports,0.368663594470046,0.6036866359447004,0.0230414746543778,0.7880184331797235,-0.3171033486306887,True,8.676470588235293,7.4167816250000005,1.259688963235293,8.95,7.121176470588235,high_quality_but_niche_only,"share_own 0.788>=0.78 and share_light 0.023<=0.04 and users 445<1500 — high owner concentration, limited light reach",False,False,False,True
295260,It's a Wonderful World: Heritage Edition,2019.0,921,8.64791593037037,0.0393459478059599,0.03930519774832921,35.65944658365533,8.570797872670688,8.608569982564411,8.570877742783646,7.2448612063004525,1.4030547240699178,1.3482288750143114,D8,500-999,995,,40,False,2.325,Card Game; Civilization; Science Fiction,0.2193268186753528,0.4690553745928338,0.0380021715526601,0.8002171552660152,-0.2751461149523431,True,8.835346534653464,7.925965346534653,0.909381188118811,9.158285714285714,7.708124999999999,high_quality_but_niche_only,"share_own 0.800>=0.78 and share_light 0.038<=0.04 and users 995<1500 — high owner concentration, limited light reach",True,False,False,True
322045,Cartographers Heroes: Collector's Edition,2021.0,706,8.433110527826395,0.04493942135345921,0.04487873300955391,30.17199100949711,8.345029261973615,8.388171106472935,8.34514821112767,7.077198710777822,1.3559118170485736,1.3180731984812057,D8,500-999,819,,11,False,2.0909,Fantasy; Territory Building,0.2492917847025495,0.471671388101983,0.0269121813031161,0.8512747875354107,-0.2934136439737057,True,8.254285714285714,7.886681818181819,0.3676038961038959,8.484210526315788,7.542419354838709,high_quality_but_niche_only,"share_own 0.851>=0.78 and share_light 0.027<=0.04 and users 819<1500 — high owner concentration, limited light reach",True,False,False,True
405752,Project L: Collector's Edition,2023.0,245,8.395544251296808,0.0762863409192595,0.0759905992963024,13.705101982782196,8.24602302309506,8.31925791037755,8.246602676676055,7.3500321691050665,1.0455120821917419,0.965173095296672,D5,200-499,365,,6,False,1.6667,Abstract Strategy; Puzzle; Video Game Theme,0.1346938775510204,0.3469387755102041,0.0326530612244898,0.8693877551020408,-0.2503779655825237,True,8.33448275862069,7.665212121212122,0.6692706374085677,9.25,7.2229090909090905,high_quality_but_niche_only,"share_own 0.869>=0.78 and share_light 0.033<=0.04 and users 365<1500 — high owner concentration, limited light reach",True,False,False,True
251830,Alhambra: Mega Box,2019.0,223,8.258348691036948,0.07996084870623364,0.07962047536030542,13.065818024810952,8.101625427572731,8.178387842330714,8.102292559330749,7.213594792731859,1.044753898305089,0.9994154745715402,D5,200-499,241,,12,False,2.5,City Building; Medieval,0.3408071748878923,0.5515695067264574,0.0313901345291479,0.8295964125560538,-0.2421827717544365,True,8.1875,7.890197368421053,0.29730263157894665,8.857142857142858,7.874074074074075,high_quality_but_niche_only,"share_own 0.830>=0.78 and share_light 0.031<=0.04 and users 241<1500 — high owner concentration, limited light reach",False,False,False,True
339263,Summoner Wars (Second Edition): Starter Set,2021.0,472,8.478973985487492,0.05496153168696613,0.05485062348562175,17.169487529741076,8.37124938338104,8.424012453800525,8.371466763455674,7.535312652572658,0.943661332914834,0.7902313602683,D7,200-499,565,3303,9,False,2.5556,Card Game; Fantasy; Fighting,0.2033898305084745,0.4364406779661016,0.0338983050847457,0.8135593220338984,-0.3002027990468122,True,8.512280701754385,7.801354166666667,0.7109265350877179,8.4375,7.889333333333334,high_quality_but_niche_only,"share_own 0.814>=0.78 and share_light 0.034<=0.04 and users 565<1500 — high owner concentration, limited light reach",True,False,False,True
246912,Take 5 & Take A Number,2018.0,1113,7.700343978405802,0.035791693230064495,0.03576101069117289,21.532688264112547,7.6301922596748755,7.664552285175738,7.630252397451103,6.929652605638076,0.7706913727677263,0.7461268474708236,D8,1k-2.5k,1361,,20,False,1.4,Card Game; Number,0.1293800539083558,0.339622641509434,0.0377358490566037,0.8310871518418689,-0.1941629900859502,True,7.585343653846155,7.313125000000001,0.27221865384615374,8.011904761904763,7.257575757575758,high_quality_but_niche_only,"share_own 0.831>=0.78 and share_light 0.038<=0.04 and users 1361<1500 — high owner concentration, limited light reach",False,False,False,True
410209,Hitster: Summer Party,2024.0,454,7.810435529022256,0.05604048693095398,0.05592293201357404,13.242044944415415,7.700596174637586,7.754395042091303,7.700826582275651,7.068344882375639,0.7420906466466173,0.5496355808836251,D7,200-499,987,2854,14,False,1.0,Card Game; Music; Party Game; Trivia,0.2004405286343612,0.394273127753304,0.039647577092511,0.8105726872246696,-0.2654795818857013,True,7.68135593220339,7.332417582417582,0.34893834978580784,7.76111111111111,6.984375,high_quality_but_niche_only,"share_own 0.811>=0.78 and share_light 0.040<=0.04 and users 987<1500 — high owner concentration, limited light reach",False,False,False,True
392513,Mindbug: Beyond Eternity,2023.0,510,8.38827138465265,0.052874313116720015,0.052775544427276055,13.810354303120718,8.28463773094388,8.335397071535931,8.28483131757519,7.658058386976604,0.7302129976760465,0.6988037143359529,D7,500-999,862,2409,11,False,2.1818,Card Game; Fantasy; Fighting; Science Fiction,0.2078431372549019,0.4098039215686274,0.0313725490196078,0.8215686274509804,-0.2924870709271605,True,8.455,7.863679245283019,0.591320754716981,9.0,7.598648648648648,high_quality_but_niche_only,"share_own 0.822>=0.78 and share_light 0.031<=0.04 and users 862<1500 — high owner concentration, limited light reach",False,False,False,True
376893,Cyberion,2023.0,546,8.232090856609027,0.05110148316625884,0.051012303511929896,13.856594856995057,8.131931949603159,8.180989373442769,8.132106741725645,7.523998307782625,0.7080925488264018,0.6712822915158085,D7,500-999,986,2313,31,False,1.9355,Science Fiction,0.271062271062271,0.5091575091575091,0.0311355311355311,0.8608058608058609,-0.255523091041258,True,8.19,7.809412162162163,0.3805878378378367,8.588235294117647,7.4982456140350875,high_quality_but_niche_only,"share_own 0.861>=0.78 and share_light 0.031<=0.04 and users 986<1500 — high owner concentration, limited light reach",False,False,False,True
