game_id,title,year,n_obs,users_rated,weight,weight_missing,raw_mean,adj_mean,se_adj,expected_quality,underratedness,underratedness_cv,lower_bound_resid,lower_bound_adj,model_spec,volume_band,volume_band_6,year_band,volume_decile,is_reimplementation,bayes_rating,rank_current,rank_underratedness
545,Kaleidos,1994.0,915,965.0,1.2308,0.0,6.688216732240438,6.964893305899927,0.039453900848040034,6.029958111105911,0.9349351947940159,0.9324447779507699,0.8576055491318574,6.887563660237769,Q3b,500-999,500-999,1990s,D8,False,5.83321,4484.0,464
2641,"Barbarian, Kingdom & Empire",1983.0,123,129.0,2.7647,0.0,7.034959349593496,7.504335064481186,0.10760883759820682,6.569840035808559,0.934495028672627,0.9060526301078404,0.7235817069801417,7.2934217427887,Q3b,100-199,100-199,1980s,D1,False,5.57783,10810.0,465
104736,Et Toque!,2011.0,111,111.0,1.5,0.0,6.948108108108108,7.1449801667995745,0.11327628733737072,6.211418375377546,0.9335617914220284,0.9370076540491441,0.7115402682407819,6.922958643618328,Q3b,100-199,100-199,2010s,D1,False,5.56263,12058.0,466
341008,Unlock!: Heroic Adventures – Sherlock Holmes: Der scharlachrote Faden,2018.0,181,228.0,1.8333,0.0,7.133314917127072,7.6557094137021835,0.0887076773975098,6.722403105326752,0.9333063083754318,0.9368956702209523,0.7594392606763126,7.481842366003065,Q3b,100-199,100-199,2010s,D3,False,5.64786,7627.0,467
9685,Bounce It-In Game,1984.0,135,140.0,1.1176,0.0,6.250444444444445,6.5817483919404705,0.10271493877055267,5.648859429768164,0.9328889621723064,0.9152864524757227,0.7315676821820232,6.380427111950187,Q3b,100-199,100-199,1980s,D2,False,5.54247,14475.0,468
188885,Grasse: Mestres Perfumistas,2018.0,101,116.0,2.4286,0.0,7.963544554455444,7.921281126850633,0.11875169273608258,6.988398233463789,0.9328828933868438,0.9399034165158762,0.7001295756241219,7.688527809087911,Q3b,100-199,100-199,2010s,D1,False,5.59723,9653.0,469
286428,"Wits & Wagers: It's Vegas, Baby!",2019.0,1026,1252.0,1.1176,0.0,7.409987982456139,7.676242203785407,0.037258624304770005,6.743671666138889,0.9325705376465176,0.9134245510980392,0.8595436340091684,7.603215300148057,Q3b,1k-2.5k,1k-2k,2010s,D8,False,6.1478,2460.0,470
29026,Ogre Miniatures,1992.0,118,155.0,2.1429,0.0,7.256779661016949,7.350935343280283,0.10986503342877853,6.418473943983907,0.9324613992963764,0.9323171373066392,0.7171259337759704,7.135599877759877,Q3b,100-199,100-199,1990s,D1,False,5.59623,9712.0,471
324320,Planet etuC,2020.0,280,324.0,1.4,0.0,6.864285714285714,7.681839148849474,0.07132166614551344,6.750295427674228,0.9315437211752462,0.9433291693247776,0.7917532555300398,7.542048683204268,Q3b,200-499,200-499,2020s,D5,False,5.66585,7147.0,472
163929,Coconuts Duo,2014.0,396,415.0,1.0,0.0,6.9389393939393935,7.242409228530454,0.05997260353686805,6.3110404796984305,0.9313687488320239,0.9518048949491886,0.8138224458997625,7.124862925598193,Q3b,200-499,200-499,2010s,D6,False,5.70667,6221.0,473
2721,Wembley,1952.0,124,140.0,1.25,0.0,6.1237903225806445,6.2644311787664835,0.10717405263794114,5.333482347485559,0.9309488312809249,0.9885295429112526,0.7208876881105603,6.0543700355961185,Q3b,100-199,100-199,1950s,D2,False,5.52944,16966.0,474
320698,Blitz Bowl: Season 2,2020.0,292,333.0,2.375,0.0,8.042636986301371,8.284951700506632,0.06984077824458174,7.354457224337182,0.93049447616945,0.9477974687156614,0.7936065508100698,8.148063775147252,Q3b,200-499,200-499,2020s,D5,False,5.79674,4874.0,475
124839,Hoplomachus: The Lost Cities,2012.0,555,582.0,2.5185,0.0,7.771864864864865,7.9772087609005435,0.050658695745031915,7.04754963898624,0.9296591219143036,0.9291059695132491,0.830368078254041,7.877917717240281,Q3b,500-999,500-999,2010s,D7,False,5.91602,3773.0,476
4884,"The Legend Begins: North Africa, 1940-42",1991.0,151,164.0,3.087,0.0,7.719205298013246,8.011400621980624,0.09712074881117622,7.081821480378264,0.9295791416023595,0.9235890490602277,0.7392224739324542,7.821043954310718,Q3b,100-199,100-199,1990s,D2,False,5.63661,7974.0,477
367396,Avalon: Big Box,2022.0,398,790.0,2.1765,0.0,8.047903668341707,8.346901925748652,0.05982172882354406,7.4179195249730245,0.9289824007756273,0.903273458619184,0.811731812281481,8.229651337254506,Q3b,200-499,200-499,2020s,D6,False,6.06373,2874.0,478
347218,Dickory,2021.0,160,272.0,1.9,0.0,7.125937500000001,7.999754134752189,0.0943496958559016,7.0708888836601975,0.9288652510919917,0.9248091974636665,0.7439398472144245,7.8148287308746225,Q3b,100-199,100-199,2020s,D3,False,5.66091,7260.0,479
406174,Kinfire Delve: Callous' Lab,2024.0,284,1570.0,2.2121,0.0,8.266802816901409,8.423013689410212,0.07081761978610727,7.49463359508866,0.9283800943215521,0.9349951783239145,0.7895775595407819,8.28421115462944,Q3b,200-499,200-499,2020s,D5,False,6.44429,1474.0,480
46213,Telestrations,2009.0,18877,20944.0,1.0692,0.0,7.363541269799226,7.648009141997896,0.008686283666429822,6.719939314231974,0.9280698277659223,0.9081002286499178,0.9110447117797198,7.630984026011694,Q3b,10k-25k,5k+,2000s,D10,False,7.14567,354.0,481
213631,"To Unlimited, and Beyond",2014.0,125,164.0,1.3333,0.0,6.470400000000001,7.173980126875156,0.1067444955881541,6.24609364006025,0.9278864868149057,0.9160609434195432,0.7186672754621237,6.9647609155223735,Q3b,100-199,100-199,2010s,D2,False,5.56551,11808.0,482
299180,Not That Movie!,2022.0,130,187.0,1.2,0.0,6.771823076923077,7.182967232849612,0.10467158961011862,6.255340255648203,0.9276269772014087,0.9500874916896054,0.7224706615655763,6.977810917213779,Q3b,100-199,100-199,2020s,D2,False,5.57652,10906.0,483
343322,Exit: The Game – Advent Calendar: The Hunt for the Golden Book,2021.0,830,980.0,1.8333,0.0,7.696414445783133,8.012458357635548,0.04142489818350157,7.085182353664749,0.9272760039707997,0.9015535511576456,0.8460832035311366,7.931265557195886,Q3b,500-999,500-999,2020s,D8,False,6.1376,2507.0,484
355199,Star Realms,2021.0,297,482.0,1.9091,0.0,7.837878787878788,8.00855638790681,0.06925039759202693,7.084811492064016,0.923744895842793,0.9355105649245132,0.7880141165624202,7.872825608626437,Q3b,200-499,200-499,2020s,D5,False,5.86625,,485
103814,Streams,2011.0,377,480.0,1.1667,0.0,6.478063660477454,6.824252526056589,0.0614652738278068,5.902220658443168,0.9220318676134207,0.9263779331663118,0.8015599309109194,6.703780589354087,Q3b,200-499,200-499,2010s,D6,False,5.63882,7901.0,486
75448,Tanto Cuore: Romantic Vacation,2010.0,459,492.0,2.4545,0.0,7.43178522875817,7.686309423650441,0.05570499673077806,6.764735553822087,0.9215738698283538,0.9343702688608762,0.8123920762360287,7.577127630058116,Q3b,200-499,200-499,2010s,D6,False,5.81673,4656.0,487
405460,CATsle Builders,2023.0,130,235.0,2.0,0.0,7.586153846153846,8.226736586299314,0.10467158961011862,7.305370850157738,0.9213657361415759,0.9144170170072385,0.7162094205057434,8.021580270663481,Q3b,100-199,100-199,2020s,D2,False,5.6618,7238.0,488
283474,Star Wars: Legion – Clone Wars Core Set,2019.0,238,286.0,3.0,0.0,8.261134453781514,8.37609630176314,0.0773592084466779,7.454822758737675,0.9212735430254639,0.9155378498396072,0.7696494944699752,8.22447225320765,Q3b,200-499,200-499,2010s,D4,False,5.75528,5419.0,489
14254,PitchCar Mini,2003.0,2344,2445.0,1.1429,0.0,6.97918101109215,7.307668317615127,0.024650270658887124,6.386628909660118,0.9210394079550088,0.9107150770034167,0.8727248774635901,7.2593537871237075,Q3b,1k-2.5k,2k-5k,2000s,D9,False,6.26071,2023.0,490
233261,Tidal Blades 2: Rise of the Unfolders,2024.0,291,953.0,2.9778,0.0,8.557548694158076,8.812265594604728,0.06996067666459725,7.891416178590568,0.9208494160141605,0.9048072898753361,0.7837264897515499,8.675142668342117,Q3b,200-499,200-499,2020s,D5,False,6.31372,1834.0,491
341512,In the Ashes,2022.0,305,470.0,2.2105,0.0,8.137278688524589,8.289868806340237,0.06833616082559017,7.369033340354591,0.9208354659856468,0.9408791432159216,0.7868965907674901,8.155929931122081,Q3b,200-499,200-499,2020s,D5,False,5.87435,4113.0,492
201557,Odyseja,2019.0,150,166.0,1.3333,0.0,7.139399999999999,7.278267953476631,0.09744394687190448,6.357498568653394,0.9207693848232363,0.9264677243744064,0.7297792489543036,7.087277817607697,Q3b,100-199,100-199,2010s,D2,False,5.59246,9914.0,493
1125,Big Shot,2001.0,943,1383.0,2.0,0.0,6.863036405090139,7.388088080180655,0.038863745141484364,6.468134760983148,0.9199533191975071,0.9167800065485174,0.8437803787201977,7.311915139703346,Q3b,500-999,500-999,2000s,D8,False,6.06877,2844.0,494
326934,Unmatched: Hell's Kitchen,2022.0,1133,1480.0,2.2308,0.0,8.232079726390111,8.351246146044652,0.03545565729156931,7.431606893271267,0.9196392527733845,0.8948299176816708,0.8501461644819087,8.281753057753177,Q3b,1k-2.5k,1k-2k,2020s,D8,False,6.4669,1414.0,495
84889,Cave Evil,2011.0,538,654.0,3.5085,0.0,7.753820315985129,8.138333952756502,0.05145284081261277,7.218875628179211,0.9194583245772918,0.9055521115518612,0.8186107565845708,8.037486384763781,Q3b,500-999,500-999,2010s,D7,False,5.95545,3487.0,496
191475,Wizard: Jubiläumsedition,2016.0,562,720.0,1.9474,0.0,7.62669699288256,7.857703726761505,0.05034221708279952,6.938613611020019,0.9190901157414864,0.906788790076325,0.8204193702591993,7.759032981279218,Q3b,500-999,500-999,2010s,D7,False,5.96634,3417.0,497
150,PitchCar,1995.0,11175,11831.0,1.1203,0.0,7.261905137360175,7.615857162300742,0.011289552563032948,6.6969767293720786,0.9188804329286633,0.9549852659754645,0.8967529099051187,7.593729639277197,Q3b,10k-25k,5k+,1990s,D10,False,6.97777,531.0,498
331952,Unlock!: Timeless Adventures – Die Noside-Show,2019.0,135,158.0,2.0,0.0,7.335185185185186,7.805731438260881,0.10271493877055267,6.886976353265176,0.9187550849957047,0.9197331131886619,0.7174338050054214,7.604410158270597,Q3b,100-199,100-199,2010s,D2,False,5.61676,8691.0,499
153480,Scharfe Schoten,2014.0,367,426.0,2.1176,0.0,6.968754768392372,7.678599050054305,0.062297047425807,6.760530837640019,0.918068212414286,0.9081208633071709,0.7959659994597044,7.556496837099723,Q3b,200-499,200-499,2010s,D6,False,5.73605,5701.0,500
7118,Ace of Aces: Handy Rotary Deluxe Edition,1986.0,339,365.0,1.8372,0.0,7.0719184660766965,7.3174032301006084,0.06481874927450283,6.399373724273769,0.9180295058268397,0.9352833630801216,0.7909847572488142,7.1903584815225825,Q3b,200-499,200-499,1980s,D5,False,5.69762,6415.0,501
8383,Thirty Years War,1976.0,108,112.0,2.0625,0.0,6.833333333333333,7.243519451030794,0.11483879269784221,6.325552108283823,0.9179673427469712,0.9547731387360319,0.6928833090592005,7.0184354173430235,Q3b,100-199,100-199,1970s,D1,False,5.55991,,502
363538,Heading Forward,2022.0,114,136.0,2.0,0.0,7.710087719298245,8.146163975743137,0.11177587291431,7.228679377870254,0.9174845978728836,0.9266576559136812,0.698403886960836,7.92708326483109,Q3b,100-199,100-199,2020s,D1,False,5.61487,8776.0,503
351113,KeyForge: Winds of Exchange,2023.0,152,184.0,2.625,0.0,8.21546052631579,8.548795547818573,0.09680074547397342,7.631709279655553,0.9170862681630201,0.900978306699594,0.7273568070340322,8.359066086689586,Q3b,100-199,100-199,2020s,D2,False,5.66037,7273.0,504
14634,Homeworlds,2001.0,456,785.0,3.3818,0.0,7.466820175438597,7.8989914561406644,0.055887936457155,6.982044107769731,0.9169473483709334,0.8893175694475888,0.8074069929149096,7.789451100684641,Q3b,200-499,200-499,2000s,D6,False,5.96102,3451.0,505
201308,Hive Mind,2016.0,677,749.0,1.0909,0.0,7.099480059084196,7.420237777198547,0.04586761531684457,6.50359823663956,0.9166395405589869,0.9273434463747376,0.8267390145379715,7.330337251177531,Q3b,500-999,500-999,2010s,D7,False,5.86882,4168.0,506
158889,Summoner Wars: Alliances Master Set,2014.0,1794,1858.0,2.7647,0.0,8.009349069119281,8.286580762765244,0.028176644752873684,7.371705853144505,0.9148749096207389,0.9181884473272035,0.8596486859051065,8.231354539049612,Q3b,1k-2.5k,1k-2k,2010s,D9,False,6.55716,1199.0,507
348973,Hidden Games Tatort: Winterkrimi – Eiskaltes Verbrechen,2021.0,115,161.0,2.1667,0.0,7.723304347826087,8.102204139578445,0.11128882975690979,7.187466573525942,0.9147375660525032,0.9315418350009121,0.6966114597289601,7.884078033254902,Q3b,100-199,100-199,2020s,D1,False,5.63366,8068.0,508
17991,TAC,2004.0,470,595.0,1.9714,0.0,6.989127659574468,7.347030481473256,0.055049270335400094,6.432506917028002,0.9145235644452541,0.9090030081431024,0.8066269945878699,7.2391339116158715,Q3b,200-499,200-499,2000s,D6,False,5.78181,5055.0,509
123609,Puzzle Strike Shadows,2012.0,639,670.0,3.0333,0.0,7.6944663536776225,8.118031888697127,0.04721174652407152,7.20381458737366,0.9142173013234665,0.9346465720222188,0.8216822781362862,8.025496865509947,Q3b,500-999,500-999,2010s,D7,False,5.97045,3390.0,510
160610,Thunderbirds,2015.0,1906,2093.0,2.4706,0.0,7.4714428856243424,7.678827776133872,0.02733625693044983,6.76474198040226,0.9140857957316122,0.9436625311314639,0.8605067321479305,7.62524871255019,Q3b,1k-2.5k,1k-2k,2010s,D9,False,6.38633,1641.0,511
34701,Thor,2002.0,347,368.0,1.3721,0.0,6.477002881844381,6.958411683809405,0.06406720213886775,6.044519743166804,0.9138919406426007,0.9185554321481844,0.7883202244504199,6.832839967617224,Q3b,200-499,200-499,2000s,D5,False,5.63696,7965.0,512
7662,Bar-Lev: The Yom-Kippur War of 1973,1974.0,115,122.0,3.0455,0.0,7.32,7.679248551361279,0.11128882975690979,6.765491733658884,0.9137568177023949,0.9354912654628658,0.6956307113788518,7.461122445037735,Q3b,100-199,100-199,1970s,D1,False,5.58584,10290.0,513
14525,Outburst Remix!,2004.0,147,156.0,1.1429,0.0,6.47095918367347,6.546549121780319,0.09843325088386476,5.63327467476598,0.9132744470143388,0.9244076280972484,0.7203452752819639,6.3536199500479436,Q3b,100-199,100-199,2000s,D2,False,5.55506,12804.0,514
288316,Rurik: Dawn of Kiev – Kickstarter Edition,2019.0,321,359.0,2.8,0.0,7.935581526479751,8.249973668031766,0.06661131075537287,7.3369963766109905,0.9129772914207752,0.920006799849121,0.7824191223402444,8.119415498951234,Q3b,200-499,200-499,2010s,D5,False,5.8064,,515
185123,Ascension: Dreamscape,2015.0,764,819.0,2.2778,0.0,7.612630890052357,7.895070482600537,0.04317713450548739,6.982450726957369,0.9126197556431679,0.9193359124456331,0.8279925720124126,7.810443298969782,Q3b,500-999,500-999,2010s,D7,False,6.01693,3102.0,516
195372,Krazy Wordz: Nicht 100% jugendfrei,2016.0,1080,1119.0,1.0968,0.0,7.273451277777779,7.590985157725267,0.036315214866909404,6.679822019290276,0.9111631384349916,0.8965810992690617,0.8399853172958492,7.519807336586125,Q3b,1k-2.5k,1k-2k,2010s,D8,False,6.05853,2898.0,517
374866,Robotrick,2020.0,547,933.0,1.9259,0.0,7.527330895795246,8.195177911801768,0.051027798591166566,7.284773845478362,0.9104040663234052,0.9041553845783437,0.8103895810847187,8.095163426563081,Q3b,500-999,500-999,2020s,D7,False,6.08494,2751.0,518
41239,Mamma Mia! Plus,2009.0,540,579.0,1.4167,0.0,6.9444444444444455,7.319508051712995,0.051357469385276334,6.409457715162587,0.910050336550408,0.913956070219677,0.8093896965552664,7.218847411717853,Q3b,500-999,500-999,2000s,D7,False,5.77706,5106.0,519
31853,Black Box +,2007.0,142,150.0,2.2778,0.0,7.2478873239436625,7.4876380709566455,0.10015123835649417,6.578328331933042,0.9093097390236036,0.8876010362385287,0.7130133118448749,7.291341643777917,Q3b,100-199,100-199,2000s,D2,False,5.60632,9188.0,520
211453,Ecogon,2015.0,123,175.0,2.1,0.0,7.457723577235772,7.5492459563005285,0.10760883759820682,6.640946627617483,0.9082993286830456,0.9080385596023488,0.6973860069905603,7.338332634608043,Q3b,100-199,100-199,2010s,D1,False,5.62123,8510.0,521
1796,Pampas Railroads,2001.0,240,248.0,3.3214,0.0,7.063541666666667,7.888392436136963,0.07703620407791449,6.981112934873959,0.9072795012630035,0.9009753228163664,0.7562885412702911,7.7374014761442504,Q3b,200-499,200-499,2000s,D4,False,5.64738,7647.0,522
309752,The Field of the Cloth of Gold,2020.0,459,528.0,1.6111,0.0,7.088169934640525,7.848384092973293,0.05570499673077806,6.941232794260783,0.9071512987125105,0.9100038488840498,0.7979695051201855,7.739202299380969,Q3b,200-499,200-499,2020s,D6,False,5.78745,4989.0,523
198522,Archer: Once You Go Blackmail...,2016.0,891,934.0,1.2632,0.0,7.089303782267115,7.2254395619336504,0.039981735691245364,6.319059034828573,0.9063805271050773,0.928700529835532,0.8280163251502364,7.1470753599788095,Q3b,500-999,500-999,2010s,D8,False,5.92181,3723.0,524
3057,Warp 6,2002.0,138,143.0,1.7895,0.0,6.496007246376811,7.066374399348616,0.10159233742701944,6.160462507426201,0.9059118919224147,0.9063748802460658,0.7067909105654566,6.867253417991658,Q3b,100-199,100-199,2000s,D2,False,5.55625,12673.0,525
202296,Wizardry to the Power of Three,2016.0,255,306.0,1.0,0.0,6.8226993333333334,7.061323226172894,0.07473609562585398,6.155451589155206,0.9058716370176887,0.9080264016919388,0.7593888895910149,6.91484047874622,Q3b,200-499,200-499,2010s,D4,False,5.64282,7773.0,526
170472,Prelude to Rebellion: Mobilization & Unrest in Lower Canada 1834-1837,2018.0,102,116.0,2.5833,0.0,7.9276470588235295,8.358057091683177,0.1181681428029229,7.45304755950448,0.9050095321786973,0.9075476101889368,0.6733999722849684,8.126447531789449,Q3b,100-199,100-199,2010s,D1,False,5.6071,9148.0,527
181329,Team Play,2015.0,759,870.0,1.35,0.0,6.958339920948616,7.493127550107509,0.04331911823136288,6.588632146962327,0.904495403145182,0.9086984211020024,0.8195899314117108,7.408222078374038,Q3b,500-999,500-999,2010s,D7,False,5.90213,3882.0,528
334137,Top Ten 18+,2021.0,398,579.0,1.0833,0.0,7.312989949748745,7.670333879403267,0.05982172882354406,6.766899730684589,0.9034341487186781,0.918348950700282,0.7861835602245317,7.553083290909121,Q3b,200-499,200-499,2020s,D6,False,5.82426,4582.0,529
951,Football Strategy,1959.0,426,451.0,1.5897,0.0,6.382582159624413,6.730002731965734,0.05782234442479627,5.826703057635703,0.9032996743300314,0.9292308679426791,0.7899678792574307,6.616670936893134,Q3b,200-499,200-499,1950s,D6,False,5.63295,8090.0,530
254708,Roll Player Adventures,2021.0,1947,2477.0,2.3421,0.0,8.125885577812015,8.39461804491672,0.027046901542485163,7.49138258356502,0.9032354613517004,0.931932639601035,0.8502235343284295,8.34160611789345,Q3b,1k-2.5k,1k-2k,2020s,D9,False,6.74954,839.0,531
365128,Paper Tales : Édition intégrale,2022.0,126,236.0,2.5,0.0,7.923015873015872,8.217037117555215,0.10632006251327562,7.313938291851311,0.9030988257039034,0.9040115806468396,0.6947115031778832,8.008649795029195,Q3b,100-199,100-199,2020s,D2,False,5.71248,,532
350,Hattrick,1995.0,322,331.0,1.5652,0.0,6.493028416149068,6.969972728617806,0.06650779661240168,6.067848272635807,0.9021244559819994,0.890374773309949,0.7717691746216921,6.839617447257499,Q3b,200-499,200-499,1990s,D5,False,5.62659,8319.0,533
3637,Triplanetary,1973.0,185,207.0,2.32,0.0,6.89654054054054,7.19404137979301,0.08774343487556857,6.292506732843524,0.9015346469494858,0.9242136470118201,0.7295575145933715,7.022064247436895,Q3b,100-199,100-199,1970s,D3,False,5.60769,9129.0,534
27266,Silent Death: The Next Millennium Deluxe Edition,1995.0,194,220.0,2.8696,0.0,7.471649484536083,7.6546056914811285,0.0856839799440507,6.75366282844533,0.9009428630357981,0.9102566603195754,0.7330022623454586,7.4866650907907895,Q3b,100-199,100-199,1990s,D3,False,5.65319,7476.0,535
361918,BattleTech: Alpha Strike Box Set,2022.0,113,189.0,2.2,0.0,8.34554575221239,8.445771801681971,0.1122693670265072,7.545316821433859,0.9004549802481119,0.9360869521661783,0.6804070208761578,8.225723842310018,Q3b,100-199,100-199,2020s,D1,False,5.6898,6591.0,536
393,Dinosaurs of the Lost World,1987.0,420,435.0,1.9388,0.0,6.597952380952382,6.883945342022197,0.05823389655388047,5.983630657919287,0.9003146841029102,0.9009535408066638,0.7861762468573045,6.769806904776591,Q3b,200-499,200-499,1980s,D6,False,5.67102,7023.0,537
